filepath,label,recording_id,frame_index
normal/normal_00559.jpg,normal,additional_vid2,242
normal/normal_00560.jpg,normal,additional_vid2,243
normal/normal_00561.jpg,normal,additional_vid2,244
normal/normal_00562.jpg,normal,additional_vid2,245
normal/normal_00563.jpg,normal,additional_vid2,246
normal/normal_00564.jpg,normal,additional_vid2,247
normal/normal_00565.jpg,normal,additional_vid2,248
normal/normal_00566.jpg,normal,additional_vid2,249
normal/normal_00567.jpg,normal,additional_vid2,250
normal/normal_00568.jpg,normal,additional_vid2,251
normal/normal_00569.jpg,normal,additional_vid2,252
normal/normal_00570.jpg,normal,additional_vid2,253
normal/normal_00571.jpg,normal,additional_vid2,254
normal/normal_00572.jpg,normal,additional_vid2,255
normal/normal_00573.jpg,normal,additional_vid2,256
normal/normal_00574.jpg,normal,additional_vid2,257
normal/normal_00575.jpg,normal,additional_vid2,258
normal/normal_00576.jpg,normal,additional_vid2,259
normal/normal_00577.jpg,normal,additional_vid2,260
normal/normal_00578.jpg,normal,additional_vid2,261
normal/normal_00579.jpg,normal,additional_vid2,262
normal/normal_00580.jpg,normal,additional_vid2,263
normal/normal_00581.jpg,normal,additional_vid2,264
normal/normal_00582.jpg,normal,additional_vid2,265
normal/normal_00583.jpg,normal,additional_vid2,266
normal/normal_00584.jpg,normal,additional_vid2,267
normal/normal_00585.jpg,normal,additional_vid2,268
normal/normal_00586.jpg,normal,additional_vid2,269
normal/normal_00587.jpg,normal,additional_vid2,270
normal/normal_00588.jpg,normal,additional_vid2,271
normal/normal_00589.jpg,normal,additional_vid2,272
normal/normal_00590.jpg,normal,additional_vid2,273
normal/normal_00591.jpg,normal,additional_vid2,274
normal/normal_00592.jpg,normal,additional_vid2,275
normal/normal_00593.jpg,normal,additional_vid2,276
normal/normal_00594.jpg,normal,additional_vid2,277
normal/normal_00595.jpg,normal,additional_vid2,278
normal/normal_00596.jpg,normal,additional_vid2,279
normal/normal_00597.jpg,normal,additional_vid2,280
normal/normal_00598.jpg,normal,additional_vid2,281
normal/normal_00599.jpg,normal,additional_vid2,282
normal/normal_00600.jpg,normal,additional_vid2,283
normal/normal_00601.jpg,normal,additional_vid2,284
normal/normal_00602.jpg,normal,additional_vid2,285
normal/normal_00603.jpg,normal,additional_vid2,286
normal/normal_00604.jpg,normal,additional_vid2,287
normal/normal_00605.jpg,normal,additional_vid2,288
normal/normal_00606.jpg,normal,additional_vid2,289
normal/normal_00607.jpg,normal,additional_vid2,290
normal/normal_00608.jpg,normal,additional_vid2,291
normal/normal_00609.jpg,normal,additional_vid2,292
normal/normal_00610.jpg,normal,additional_vid2,293
normal/normal_00611.jpg,normal,additional_vid2,294
normal/normal_00612.jpg,normal,additional_vid2,295
normal/normal_00613.jpg,normal,additional_vid2,296
normal/normal_00614.jpg,normal,additional_vid2,297
normal/normal_00615.jpg,normal,additional_vid2,298
normal/normal_00616.jpg,normal,additional_vid2,299
normal/normal_00617.jpg,normal,additional_vid2,300
normal/normal_00618.jpg,normal,additional_vid2,301
normal/normal_00619.jpg,normal,additional_vid2,302
normal/normal_00620.jpg,normal,additional_vid2,303
normal/normal_00621.jpg,normal,additional_vid2,304
normal/normal_00622.jpg,normal,additional_vid2,305
normal/normal_00623.jpg,normal,additional_vid2,306
normal/normal_00624.jpg,normal,additional_vid2,307
normal/normal_00625.jpg,normal,additional_vid2,308
normal/normal_00626.jpg,normal,additional_vid2,309
normal/normal_00627.jpg,normal,additional_vid2,310
normal/normal_00628.jpg,normal,additional_vid2,311
normal/normal_00629.jpg,normal,additional_vid2,312
normal/normal_00630.jpg,normal,additional_vid2,313
normal/normal_00631.jpg,normal,additional_vid2,314
normal/normal_00632.jpg,normal,additional_vid2,315
normal/normal_00633.jpg,normal,additional_vid2,316
normal/normal_00634.jpg,normal,additional_vid2,317
normal/normal_00635.jpg,normal,additional_vid2,318
normal/normal_00636.jpg,normal,additional_vid2,319
normal/normal_00637.jpg,normal,additional_vid2,320
normal/normal_00638.jpg,normal,additional_vid2,321
normal/normal_00639.jpg,normal,additional_vid2,322
normal/normal_00640.jpg,normal,additional_vid2,323
normal/normal_00641.jpg,normal,additional_vid2,324
normal/normal_00642.jpg,normal,additional_vid2,325
normal/normal_00643.jpg,normal,additional_vid2,326
normal/normal_00644.jpg,normal,additional_vid2,327
normal/normal_00645.jpg,normal,additional_vid2,328
normal/normal_00646.jpg,normal,additional_vid2,329
normal/normal_00647.jpg,normal,additional_vid2,330
normal/normal_00648.jpg,normal,additional_vid2,331
normal/normal_00649.jpg,normal,additional_vid2,332
normal/normal_00650.jpg,normal,additional_vid2,333
normal/normal_00651.jpg,normal,additional_vid2,334
normal/normal_00652.jpg,normal,additional_vid2,335
normal/normal_00653.jpg,normal,additional_vid2,336
normal/normal_00654.jpg,normal,additional_vid2,337
normal/normal_00655.jpg,normal,additional_vid2,338
normal/normal_00656.jpg,normal,additional_vid2,339
normal/normal_00657.jpg,normal,additional_vid2,340
normal/normal_00658.jpg,normal,additional_vid2,341
normal/normal_00659.jpg,normal,additional_vid2,342
normal/normal_00660.jpg,normal,additional_vid2,343
normal/normal_00661.jpg,normal,additional_vid2,344
normal/normal_00662.jpg,normal,additional_vid2,345
normal/normal_00663.jpg,normal,additional_vid2,346
normal/normal_00664.jpg,normal,additional_vid2,347
normal/normal_00665.jpg,normal,additional_vid2,348
normal/normal_00666.jpg,normal,additional_vid2,349
normal/normal_00667.jpg,normal,additional_vid2,350
normal/normal_00668.jpg,normal,additional_vid2,351
normal/normal_00669.jpg,normal,additional_vid2,352
normal/normal_00670.jpg,normal,additional_vid2,353
normal/normal_00671.jpg,normal,additional_vid2,354
normal/normal_00672.jpg,normal,additional_vid2,355
normal/normal_00673.jpg,normal,additional_vid2,356
normal/normal_00674.jpg,normal,additional_vid2,357
normal/normal_00675.jpg,normal,additional_vid2,358
normal/normal_00676.jpg,normal,additional_vid2,359
normal/normal_00677.jpg,normal,additional_vid2,360
normal/normal_00678.jpg,normal,additional_vid2,361
normal/normal_00679.jpg,normal,additional_vid2,362
normal/normal_00680.jpg,normal,additional_vid2,363
normal/normal_00681.jpg,normal,additional_vid2,364
normal/normal_00682.jpg,normal,additional_vid2,365
normal/normal_00683.jpg,normal,additional_vid2,366
normal/normal_00684.jpg,normal,additional_vid2,367
normal/normal_00685.jpg,normal,additional_vid2,368
normal/normal_00686.jpg,normal,additional_vid2,369
normal/normal_00687.jpg,normal,additional_vid2,370
normal/normal_00688.jpg,normal,additional_vid2,371
normal/normal_00689.jpg,normal,additional_vid2,372
normal/normal_00690.jpg,normal,additional_vid2,373
normal/normal_00691.jpg,normal,additional_vid2,374
normal/normal_00692.jpg,normal,additional_vid2,375
normal/normal_00693.jpg,normal,additional_vid2,376
normal/normal_00694.jpg,normal,additional_vid2,377
normal/normal_00695.jpg,normal,additional_vid2,378
normal/normal_00696.jpg,normal,additional_vid2,379
normal/normal_00697.jpg,normal,additional_vid2,380
normal/normal_00698.jpg,normal,additional_vid2,381
normal/normal_00699.jpg,normal,additional_vid2,382
normal/normal_00700.jpg,normal,additional_vid2,383
normal/normal_00701.jpg,normal,additional_vid2,384
normal/normal_00702.jpg,normal,additional_vid2,385
normal/normal_00703.jpg,normal,additional_vid2,386
normal/normal_00704.jpg,normal,additional_vid2,387
normal/normal_00705.jpg,normal,additional_vid2,388
normal/normal_00706.jpg,normal,additional_vid2,389
normal/normal_00707.jpg,normal,additional_vid2,390
normal/normal_00708.jpg,normal,additional_vid2,391
normal/normal_00709.jpg,normal,additional_vid2,392
normal/normal_00710.jpg,normal,additional_vid2,393
normal/normal_00711.jpg,normal,additional_vid2,394
normal/normal_00712.jpg,normal,additional_vid2,395
normal/normal_00713.jpg,normal,additional_vid2,396
normal/normal_00714.jpg,normal,additional_vid2,397
normal/normal_00715.jpg,normal,additional_vid2,398
normal/normal_00716.jpg,normal,additional_vid2,399
normal/normal_00717.jpg,normal,additional_vid2,400
normal/normal_00718.jpg,normal,additional_vid2,401
normal/normal_00719.jpg,normal,additional_vid2,402
normal/normal_00720.jpg,normal,additional_vid2,403
normal/normal_00721.jpg,normal,additional_vid2,404
normal/normal_00722.jpg,normal,additional_vid2,405
normal/normal_00723.jpg,normal,additional_vid2,406
normal/normal_00724.jpg,normal,additional_vid2,407
normal/normal_00725.jpg,normal,additional_vid2,408
normal/normal_00726.jpg,normal,additional_vid2,409
normal/normal_00727.jpg,normal,additional_vid2,410
normal/normal_00728.jpg,normal,additional_vid2,411
normal/normal_00729.jpg,normal,additional_vid2,412
normal/normal_00730.jpg,normal,additional_vid2,413
normal/normal_00731.jpg,normal,additional_vid2,414
normal/normal_00732.jpg,normal,additional_vid2,415
normal/normal_00733.jpg,normal,additional_vid2,416
normal/normal_00734.jpg,normal,additional_vid2,417
normal/normal_00735.jpg,normal,additional_vid2,418
normal/normal_00736.jpg,normal,additional_vid2,419
normal/normal_00737.jpg,normal,additional_vid2,420
normal/normal_00738.jpg,normal,additional_vid2,421
normal/normal_00739.jpg,normal,additional_vid2,422
normal/normal_00740.jpg,normal,additional_vid2,423
normal/normal_00741.jpg,normal,additional_vid2,424
normal/normal_00742.jpg,normal,additional_vid2,425
normal/normal_00743.jpg,normal,additional_vid2,426
normal/normal_00744.jpg,normal,additional_vid2,427
normal/normal_00745.jpg,normal,additional_vid2,428
normal/normal_00746.jpg,normal,additional_vid2,429
normal/normal_00747.jpg,normal,additional_vid2,430
normal/normal_00748.jpg,normal,additional_vid2,431
normal/normal_00749.jpg,normal,additional_vid3,1
normal/normal_00750.jpg,normal,additional_vid3,2
normal/normal_00751.jpg,normal,additional_vid3,3
normal/normal_00752.jpg,normal,additional_vid3,4
normal/normal_00753.jpg,normal,additional_vid3,5
normal/normal_00754.jpg,normal,additional_vid3,6
normal/normal_00755.jpg,normal,additional_vid3,7
normal/normal_00756.jpg,normal,additional_vid3,8
normal/normal_00757.jpg,normal,additional_vid3,9
normal/normal_00758.jpg,normal,additional_vid3,10
normal/normal_00759.jpg,normal,additional_vid3,11
normal/normal_00760.jpg,normal,additional_vid3,12
normal/normal_00761.jpg,normal,additional_vid3,13
normal/normal_00762.jpg,normal,additional_vid3,14
normal/normal_00763.jpg,normal,additional_vid3,15
normal/normal_00764.jpg,normal,additional_vid3,16
normal/normal_00765.jpg,normal,additional_vid3,17
normal/normal_00766.jpg,normal,additional_vid3,18
normal/normal_00767.jpg,normal,additional_vid3,19
normal/normal_00768.jpg,normal,additional_vid3,20
normal/normal_00769.jpg,normal,additional_vid3,21
normal/normal_00770.jpg,normal,additional_vid3,22
normal/normal_00771.jpg,normal,additional_vid3,23
normal/normal_00772.jpg,normal,additional_vid3,24
normal/normal_00773.jpg,normal,additional_vid3,25
normal/normal_00774.jpg,normal,additional_vid3,26
normal/normal_00775.jpg,normal,additional_vid3,27
normal/normal_00776.jpg,normal,additional_vid3,28
normal/normal_00777.jpg,normal,additional_vid3,29
normal/normal_00778.jpg,normal,additional_vid3,30
normal/normal_00779.jpg,normal,additional_vid3,31
normal/normal_00780.jpg,normal,additional_vid3,32
normal/normal_00781.jpg,normal,additional_vid3,33
normal/normal_00782.jpg,normal,additional_vid3,34
normal/normal_00783.jpg,normal,additional_vid3,35
normal/normal_00784.jpg,normal,additional_vid3,36
normal/normal_00785.jpg,normal,additional_vid3,37
normal/normal_00786.jpg,normal,additional_vid3,38
normal/normal_00787.jpg,normal,additional_vid3,39
normal/normal_00788.jpg,normal,additional_vid3,40
normal/normal_00789.jpg,normal,additional_vid3,41
normal/normal_00790.jpg,normal,additional_vid3,42
normal/normal_00791.jpg,normal,additional_vid3,43
normal/normal_00792.jpg,normal,additional_vid3,44
normal/normal_00793.jpg,normal,additional_vid3,45
normal/normal_00794.jpg,normal,additional_vid3,46
normal/normal_00795.jpg,normal,additional_vid3,47
normal/normal_00796.jpg,normal,additional_vid3,48
normal/normal_00797.jpg,normal,additional_vid3,49
normal/normal_00798.jpg,normal,additional_vid3,50
normal/normal_00799.jpg,normal,additional_vid3,51
normal/normal_00800.jpg,normal,additional_vid3,52
normal/normal_00801.jpg,normal,additional_vid3,53
normal/normal_00802.jpg,normal,additional_vid3,54
normal/normal_00803.jpg,normal,additional_vid3,55
normal/normal_00804.jpg,normal,additional_vid3,56
normal/normal_00805.jpg,normal,additional_vid3,57
normal/normal_00806.jpg,normal,additional_vid3,58
normal/normal_00807.jpg,normal,additional_vid3,59
normal/normal_00808.jpg,normal,additional_vid3,60
normal/normal_00809.jpg,normal,additional_vid3,61
normal/normal_00810.jpg,normal,additional_vid3,62
normal/normal_00811.jpg,normal,additional_vid3,63
normal/normal_00812.jpg,normal,additional_vid3,64
normal/normal_00813.jpg,normal,additional_vid3,65
normal/normal_00814.jpg,normal,additional_vid3,66
normal/normal_00815.jpg,normal,additional_vid3,67
normal/normal_00816.jpg,normal,additional_vid3,68
normal/normal_00817.jpg,normal,additional_vid3,69
normal/normal_00818.jpg,normal,additional_vid3,70
normal/normal_00819.jpg,normal,additional_vid3,71
normal/normal_00820.jpg,normal,additional_vid3,72
normal/normal_00821.jpg,normal,additional_vid3,73
normal/normal_00822.jpg,normal,additional_vid3,74
normal/normal_00823.jpg,normal,additional_vid3,75
normal/normal_00824.jpg,normal,additional_vid3,76
normal/normal_00825.jpg,normal,additional_vid3,77
normal/normal_00826.jpg,normal,additional_vid3,78
normal/normal_00827.jpg,normal,additional_vid3,79
normal/normal_00828.jpg,normal,additional_vid3,80
normal/normal_00829.jpg,normal,additional_vid3,81
normal/normal_00830.jpg,normal,additional_vid3,82
normal/normal_00831.jpg,normal,additional_vid3,83
normal/normal_00832.jpg,normal,additional_vid3,84
normal/normal_00833.jpg,normal,additional_vid3,85
normal/normal_00834.jpg,normal,additional_vid3,86
normal/normal_00835.jpg,normal,additional_vid3,87
normal/normal_00836.jpg,normal,additional_vid3,88
normal/normal_00837.jpg,normal,additional_vid3,89
normal/normal_00838.jpg,normal,additional_vid3,90
normal/normal_00839.jpg,normal,additional_vid3,91
normal/normal_00840.jpg,normal,additional_vid3,92
normal/normal_00841.jpg,normal,additional_vid3,93
normal/normal_00842.jpg,normal,additional_vid3,94
normal/normal_00843.jpg,normal,additional_vid3,95
normal/normal_00844.jpg,normal,additional_vid3,96
normal/normal_00845.jpg,normal,additional_vid3,97
normal/normal_00846.jpg,normal,additional_vid3,98
normal/normal_00847.jpg,normal,additional_vid3,99
normal/normal_00848.jpg,normal,additional_vid3,100
normal/normal_00849.jpg,normal,additional_vid3,101
normal/normal_00850.jpg,normal,additional_vid3,102
normal/normal_00851.jpg,normal,additional_vid3,103
normal/normal_00852.jpg,normal,additional_vid3,104
normal/normal_00853.jpg,normal,additional_vid3,105
normal/normal_00854.jpg,normal,additional_vid3,106
normal/normal_00855.jpg,normal,additional_vid3,107
normal/normal_00856.jpg,normal,additional_vid3,108
normal/normal_00857.jpg,normal,additional_vid3,109
normal/normal_00858.jpg,normal,additional_vid3,110
normal/normal_00859.jpg,normal,additional_vid3,111
normal/normal_00860.jpg,normal,additional_vid3,112
normal/normal_00861.jpg,normal,additional_vid3,113
normal/normal_00862.jpg,normal,additional_vid3,114
normal/normal_00863.jpg,normal,additional_vid3,115
normal/normal_00864.jpg,normal,additional_vid3,116
normal/normal_00865.jpg,normal,additional_vid3,117
normal/normal_00866.jpg,normal,additional_vid3,118
normal/normal_00867.jpg,normal,additional_vid3,119
normal/normal_00868.jpg,normal,additional_vid3,120
normal/normal_00869.jpg,normal,additional_vid3,121
normal/normal_00870.jpg,normal,additional_vid3,122
normal/normal_00871.jpg,normal,additional_vid3,123
normal/normal_00872.jpg,normal,additional_vid3,124
normal/normal_00873.jpg,normal,additional_vid3,125
normal/normal_00874.jpg,normal,additional_vid3,126
normal/normal_00875.jpg,normal,additional_vid3,127
normal/normal_00876.jpg,normal,additional_vid3,128
normal/normal_00877.jpg,normal,additional_vid3,129
normal/normal_00878.jpg,normal,additional_vid3,130
normal/normal_00879.jpg,normal,additional_vid3,131
normal/normal_00880.jpg,normal,additional_vid3,132
normal/normal_00881.jpg,normal,additional_vid3,133
normal/normal_00882.jpg,normal,additional_vid3,134
normal/normal_00883.jpg,normal,additional_vid3,135
normal/normal_00884.jpg,normal,additional_vid3,136
normal/normal_00885.jpg,normal,additional_vid3,137
normal/normal_00886.jpg,normal,additional_vid3,138
normal/normal_00887.jpg,normal,additional_vid3,139
normal/normal_00888.jpg,normal,additional_vid3,140
