original_filepath,new_filepath,recording_id,frame_index
normal/additional_vid2_0041.jpg,normal/normal_00358.jpg,additional_vid2,41
normal/additional_vid2_0042.jpg,normal/normal_00359.jpg,additional_vid2,42
normal/additional_vid2_0043.jpg,normal/normal_00360.jpg,additional_vid2,43
normal/additional_vid2_0044.jpg,normal/normal_00361.jpg,additional_vid2,44
normal/additional_vid2_0045.jpg,normal/normal_00362.jpg,additional_vid2,45
normal/additional_vid2_0046.jpg,normal/normal_00363.jpg,additional_vid2,46
normal/additional_vid2_0047.jpg,normal/normal_00364.jpg,additional_vid2,47
normal/additional_vid2_0048.jpg,normal/normal_00365.jpg,additional_vid2,48
normal/additional_vid2_0049.jpg,normal/normal_00366.jpg,additional_vid2,49
normal/additional_vid2_0050.jpg,normal/normal_00367.jpg,additional_vid2,50
normal/additional_vid2_0051.jpg,normal/normal_00368.jpg,additional_vid2,51
normal/additional_vid2_0052.jpg,normal/normal_00369.jpg,additional_vid2,52
normal/additional_vid2_0053.jpg,normal/normal_00370.jpg,additional_vid2,53
normal/additional_vid2_0054.jpg,normal/normal_00371.jpg,additional_vid2,54
normal/additional_vid2_0055.jpg,normal/normal_00372.jpg,additional_vid2,55
normal/additional_vid2_0056.jpg,normal/normal_00373.jpg,additional_vid2,56
normal/additional_vid2_0057.jpg,normal/normal_00374.jpg,additional_vid2,57
normal/additional_vid2_0058.jpg,normal/normal_00375.jpg,additional_vid2,58
normal/additional_vid2_0059.jpg,normal/normal_00376.jpg,additional_vid2,59
normal/additional_vid2_0060.jpg,normal/normal_00377.jpg,additional_vid2,60
normal/additional_vid2_0061.jpg,normal/normal_00378.jpg,additional_vid2,61
normal/additional_vid2_0062.jpg,normal/normal_00379.jpg,additional_vid2,62
normal/additional_vid2_0063.jpg,normal/normal_00380.jpg,additional_vid2,63
normal/additional_vid2_0064.jpg,normal/normal_00381.jpg,additional_vid2,64
normal/additional_vid2_0065.jpg,normal/normal_00382.jpg,additional_vid2,65
normal/additional_vid2_0066.jpg,normal/normal_00383.jpg,additional_vid2,66
normal/additional_vid2_0067.jpg,normal/normal_00384.jpg,additional_vid2,67
normal/additional_vid2_0068.jpg,normal/normal_00385.jpg,additional_vid2,68
normal/additional_vid2_0069.jpg,normal/normal_00386.jpg,additional_vid2,69
normal/additional_vid2_0070.jpg,normal/normal_00387.jpg,additional_vid2,70
normal/additional_vid2_0071.jpg,normal/normal_00388.jpg,additional_vid2,71
normal/additional_vid2_0072.jpg,normal/normal_00389.jpg,additional_vid2,72
normal/additional_vid2_0073.jpg,normal/normal_00390.jpg,additional_vid2,73
normal/additional_vid2_0074.jpg,normal/normal_00391.jpg,additional_vid2,74
normal/additional_vid2_0075.jpg,normal/normal_00392.jpg,additional_vid2,75
normal/additional_vid2_0076.jpg,normal/normal_00393.jpg,additional_vid2,76
normal/additional_vid2_0077.jpg,normal/normal_00394.jpg,additional_vid2,77
normal/additional_vid2_0078.jpg,normal/normal_00395.jpg,additional_vid2,78
normal/additional_vid2_0079.jpg,normal/normal_00396.jpg,additional_vid2,79
normal/additional_vid2_0080.jpg,normal/normal_00397.jpg,additional_vid2,80
normal/additional_vid2_0081.jpg,normal/normal_00398.jpg,additional_vid2,81
normal/additional_vid2_0082.jpg,normal/normal_00399.jpg,additional_vid2,82
normal/additional_vid2_0083.jpg,normal/normal_00400.jpg,additional_vid2,83
normal/additional_vid2_0084.jpg,normal/normal_00401.jpg,additional_vid2,84
normal/additional_vid2_0085.jpg,normal/normal_00402.jpg,additional_vid2,85
normal/additional_vid2_0086.jpg,normal/normal_00403.jpg,additional_vid2,86
normal/additional_vid2_0087.jpg,normal/normal_00404.jpg,additional_vid2,87
normal/additional_vid2_0088.jpg,normal/normal_00405.jpg,additional_vid2,88
normal/additional_vid2_0089.jpg,normal/normal_00406.jpg,additional_vid2,89
normal/additional_vid2_0090.jpg,normal/normal_00407.jpg,additional_vid2,90
normal/additional_vid2_0091.jpg,normal/normal_00408.jpg,additional_vid2,91
normal/additional_vid2_0092.jpg,normal/normal_00409.jpg,additional_vid2,92
normal/additional_vid2_0093.jpg,normal/normal_00410.jpg,additional_vid2,93
normal/additional_vid2_0094.jpg,normal/normal_00411.jpg,additional_vid2,94
normal/additional_vid2_0095.jpg,normal/normal_00412.jpg,additional_vid2,95
normal/additional_vid2_0096.jpg,normal/normal_00413.jpg,additional_vid2,96
normal/additional_vid2_0097.jpg,normal/normal_00414.jpg,additional_vid2,97
normal/additional_vid2_0098.jpg,normal/normal_00415.jpg,additional_vid2,98
normal/additional_vid2_0099.jpg,normal/normal_00416.jpg,additional_vid2,99
normal/additional_vid2_0100.jpg,normal/normal_00417.jpg,additional_vid2,100
normal/additional_vid2_0101.jpg,normal/normal_00418.jpg,additional_vid2,101
normal/additional_vid2_0102.jpg,normal/normal_00419.jpg,additional_vid2,102
normal/additional_vid2_0103.jpg,normal/normal_00420.jpg,additional_vid2,103
normal/additional_vid2_0104.jpg,normal/normal_00421.jpg,additional_vid2,104
normal/additional_vid2_0105.jpg,normal/normal_00422.jpg,additional_vid2,105
normal/additional_vid2_0106.jpg,normal/normal_00423.jpg,additional_vid2,106
normal/additional_vid2_0107.jpg,normal/normal_00424.jpg,additional_vid2,107
normal/additional_vid2_0108.jpg,normal/normal_00425.jpg,additional_vid2,108
normal/additional_vid2_0109.jpg,normal/normal_00426.jpg,additional_vid2,109
normal/additional_vid2_0110.jpg,normal/normal_00427.jpg,additional_vid2,110
normal/additional_vid2_0111.jpg,normal/normal_00428.jpg,additional_vid2,111
normal/additional_vid2_0112.jpg,normal/normal_00429.jpg,additional_vid2,112
normal/additional_vid2_0113.jpg,normal/normal_00430.jpg,additional_vid2,113
normal/additional_vid2_0114.jpg,normal/normal_00431.jpg,additional_vid2,114
normal/additional_vid2_0115.jpg,normal/normal_00432.jpg,additional_vid2,115
normal/additional_vid2_0116.jpg,normal/normal_00433.jpg,additional_vid2,116
normal/additional_vid2_0117.jpg,normal/normal_00434.jpg,additional_vid2,117
normal/additional_vid2_0118.jpg,normal/normal_00435.jpg,additional_vid2,118
normal/additional_vid2_0119.jpg,normal/normal_00436.jpg,additional_vid2,119
normal/additional_vid2_0120.jpg,normal/normal_00437.jpg,additional_vid2,120
normal/additional_vid2_0121.jpg,normal/normal_00438.jpg,additional_vid2,121
normal/additional_vid2_0122.jpg,normal/normal_00439.jpg,additional_vid2,122
normal/additional_vid2_0123.jpg,normal/normal_00440.jpg,additional_vid2,123
normal/additional_vid2_0124.jpg,normal/normal_00441.jpg,additional_vid2,124
normal/additional_vid2_0125.jpg,normal/normal_00442.jpg,additional_vid2,125
normal/additional_vid2_0126.jpg,normal/normal_00443.jpg,additional_vid2,126
normal/additional_vid2_0127.jpg,normal/normal_00444.jpg,additional_vid2,127
normal/additional_vid2_0128.jpg,normal/normal_00445.jpg,additional_vid2,128
normal/additional_vid2_0129.jpg,normal/normal_00446.jpg,additional_vid2,129
normal/additional_vid2_0130.jpg,normal/normal_00447.jpg,additional_vid2,130
normal/additional_vid2_0131.jpg,normal/normal_00448.jpg,additional_vid2,131
normal/additional_vid2_0132.jpg,normal/normal_00449.jpg,additional_vid2,132
normal/additional_vid2_0133.jpg,normal/normal_00450.jpg,additional_vid2,133
normal/additional_vid2_0134.jpg,normal/normal_00451.jpg,additional_vid2,134
normal/additional_vid2_0135.jpg,normal/normal_00452.jpg,additional_vid2,135
normal/additional_vid2_0136.jpg,normal/normal_00453.jpg,additional_vid2,136
normal/additional_vid2_0137.jpg,normal/normal_00454.jpg,additional_vid2,137
normal/additional_vid2_0138.jpg,normal/normal_00455.jpg,additional_vid2,138
normal/additional_vid2_0139.jpg,normal/normal_00456.jpg,additional_vid2,139
normal/additional_vid2_0140.jpg,normal/normal_00457.jpg,additional_vid2,140
normal/additional_vid2_0141.jpg,normal/normal_00458.jpg,additional_vid2,141
normal/additional_vid2_0142.jpg,normal/normal_00459.jpg,additional_vid2,142
normal/additional_vid2_0143.jpg,normal/normal_00460.jpg,additional_vid2,143
normal/additional_vid2_0144.jpg,normal/normal_00461.jpg,additional_vid2,144
normal/additional_vid2_0145.jpg,normal/normal_00462.jpg,additional_vid2,145
normal/additional_vid2_0146.jpg,normal/normal_00463.jpg,additional_vid2,146
normal/additional_vid2_0147.jpg,normal/normal_00464.jpg,additional_vid2,147
normal/additional_vid2_0148.jpg,normal/normal_00465.jpg,additional_vid2,148
normal/additional_vid2_0149.jpg,normal/normal_00466.jpg,additional_vid2,149
normal/additional_vid2_0150.jpg,normal/normal_00467.jpg,additional_vid2,150
normal/additional_vid2_0151.jpg,normal/normal_00468.jpg,additional_vid2,151
normal/additional_vid2_0152.jpg,normal/normal_00469.jpg,additional_vid2,152
normal/additional_vid2_0153.jpg,normal/normal_00470.jpg,additional_vid2,153
normal/additional_vid2_0154.jpg,normal/normal_00471.jpg,additional_vid2,154
normal/additional_vid2_0155.jpg,normal/normal_00472.jpg,additional_vid2,155
normal/additional_vid2_0156.jpg,normal/normal_00473.jpg,additional_vid2,156
normal/additional_vid2_0157.jpg,normal/normal_00474.jpg,additional_vid2,157
normal/additional_vid2_0158.jpg,normal/normal_00475.jpg,additional_vid2,158
normal/additional_vid2_0159.jpg,normal/normal_00476.jpg,additional_vid2,159
normal/additional_vid2_0160.jpg,normal/normal_00477.jpg,additional_vid2,160
normal/additional_vid2_0161.jpg,normal/normal_00478.jpg,additional_vid2,161
normal/additional_vid2_0162.jpg,normal/normal_00479.jpg,additional_vid2,162
normal/additional_vid2_0163.jpg,normal/normal_00480.jpg,additional_vid2,163
normal/additional_vid2_0164.jpg,normal/normal_00481.jpg,additional_vid2,164
normal/additional_vid2_0165.jpg,normal/normal_00482.jpg,additional_vid2,165
normal/additional_vid2_0166.jpg,normal/normal_00483.jpg,additional_vid2,166
normal/additional_vid2_0167.jpg,normal/normal_00484.jpg,additional_vid2,167
normal/additional_vid2_0168.jpg,normal/normal_00485.jpg,additional_vid2,168
normal/additional_vid2_0169.jpg,normal/normal_00486.jpg,additional_vid2,169
normal/additional_vid2_0170.jpg,normal/normal_00487.jpg,additional_vid2,170
normal/additional_vid2_0171.jpg,normal/normal_00488.jpg,additional_vid2,171
normal/additional_vid2_0172.jpg,normal/normal_00489.jpg,additional_vid2,172
normal/additional_vid2_0173.jpg,normal/normal_00490.jpg,additional_vid2,173
normal/additional_vid2_0174.jpg,normal/normal_00491.jpg,additional_vid2,174
normal/additional_vid2_0175.jpg,normal/normal_00492.jpg,additional_vid2,175
normal/additional_vid2_0176.jpg,normal/normal_00493.jpg,additional_vid2,176
normal/additional_vid2_0177.jpg,normal/normal_00494.jpg,additional_vid2,177
normal/additional_vid2_0178.jpg,normal/normal_00495.jpg,additional_vid2,178
normal/additional_vid2_0179.jpg,normal/normal_00496.jpg,additional_vid2,179
normal/additional_vid2_0180.jpg,normal/normal_00497.jpg,additional_vid2,180
normal/additional_vid2_0181.jpg,normal/normal_00498.jpg,additional_vid2,181
normal/additional_vid2_0182.jpg,normal/normal_00499.jpg,additional_vid2,182
normal/additional_vid2_0183.jpg,normal/normal_00500.jpg,additional_vid2,183
normal/additional_vid2_0184.jpg,normal/normal_00501.jpg,additional_vid2,184
normal/additional_vid2_0185.jpg,normal/normal_00502.jpg,additional_vid2,185
normal/additional_vid2_0186.jpg,normal/normal_00503.jpg,additional_vid2,186
normal/additional_vid2_0187.jpg,normal/normal_00504.jpg,additional_vid2,187
normal/additional_vid2_0188.jpg,normal/normal_00505.jpg,additional_vid2,188
normal/additional_vid2_0189.jpg,normal/normal_00506.jpg,additional_vid2,189
normal/additional_vid2_0190.jpg,normal/normal_00507.jpg,additional_vid2,190
normal/additional_vid2_0191.jpg,normal/normal_00508.jpg,additional_vid2,191
normal/additional_vid2_0192.jpg,normal/normal_00509.jpg,additional_vid2,192
normal/additional_vid2_0193.jpg,normal/normal_00510.jpg,additional_vid2,193
normal/additional_vid2_0194.jpg,normal/normal_00511.jpg,additional_vid2,194
normal/additional_vid2_0195.jpg,normal/normal_00512.jpg,additional_vid2,195
normal/additional_vid2_0196.jpg,normal/normal_00513.jpg,additional_vid2,196
normal/additional_vid2_0197.jpg,normal/normal_00514.jpg,additional_vid2,197
normal/additional_vid2_0198.jpg,normal/normal_00515.jpg,additional_vid2,198
normal/additional_vid2_0199.jpg,normal/normal_00516.jpg,additional_vid2,199
normal/additional_vid2_0200.jpg,normal/normal_00517.jpg,additional_vid2,200
normal/additional_vid2_0201.jpg,normal/normal_00518.jpg,additional_vid2,201
normal/additional_vid2_0202.jpg,normal/normal_00519.jpg,additional_vid2,202
normal/additional_vid2_0203.jpg,normal/normal_00520.jpg,additional_vid2,203
normal/additional_vid2_0204.jpg,normal/normal_00521.jpg,additional_vid2,204
normal/additional_vid2_0205.jpg,normal/normal_00522.jpg,additional_vid2,205
normal/additional_vid2_0206.jpg,normal/normal_00523.jpg,additional_vid2,206
normal/additional_vid2_0207.jpg,normal/normal_00524.jpg,additional_vid2,207
normal/additional_vid2_0208.jpg,normal/normal_00525.jpg,additional_vid2,208
normal/additional_vid2_0209.jpg,normal/normal_00526.jpg,additional_vid2,209
normal/additional_vid2_0210.jpg,normal/normal_00527.jpg,additional_vid2,210
normal/additional_vid2_0211.jpg,normal/normal_00528.jpg,additional_vid2,211
normal/additional_vid2_0212.jpg,normal/normal_00529.jpg,additional_vid2,212
normal/additional_vid2_0213.jpg,normal/normal_00530.jpg,additional_vid2,213
normal/additional_vid2_0214.jpg,normal/normal_00531.jpg,additional_vid2,214
normal/additional_vid2_0215.jpg,normal/normal_00532.jpg,additional_vid2,215
normal/additional_vid2_0216.jpg,normal/normal_00533.jpg,additional_vid2,216
normal/additional_vid2_0217.jpg,normal/normal_00534.jpg,additional_vid2,217
normal/additional_vid2_0218.jpg,normal/normal_00535.jpg,additional_vid2,218
normal/additional_vid2_0219.jpg,normal/normal_00536.jpg,additional_vid2,219
normal/additional_vid2_0220.jpg,normal/normal_00537.jpg,additional_vid2,220
normal/additional_vid2_0221.jpg,normal/normal_00538.jpg,additional_vid2,221
normal/additional_vid2_0222.jpg,normal/normal_00539.jpg,additional_vid2,222
normal/additional_vid2_0223.jpg,normal/normal_00540.jpg,additional_vid2,223
normal/additional_vid2_0224.jpg,normal/normal_00541.jpg,additional_vid2,224
normal/additional_vid2_0225.jpg,normal/normal_00542.jpg,additional_vid2,225
normal/additional_vid2_0226.jpg,normal/normal_00543.jpg,additional_vid2,226
normal/additional_vid2_0227.jpg,normal/normal_00544.jpg,additional_vid2,227
normal/additional_vid2_0228.jpg,normal/normal_00545.jpg,additional_vid2,228
normal/additional_vid2_0229.jpg,normal/normal_00546.jpg,additional_vid2,229
normal/additional_vid2_0230.jpg,normal/normal_00547.jpg,additional_vid2,230
normal/additional_vid2_0231.jpg,normal/normal_00548.jpg,additional_vid2,231
normal/additional_vid2_0232.jpg,normal/normal_00549.jpg,additional_vid2,232
normal/additional_vid2_0233.jpg,normal/normal_00550.jpg,additional_vid2,233
normal/additional_vid2_0234.jpg,normal/normal_00551.jpg,additional_vid2,234
normal/additional_vid2_0235.jpg,normal/normal_00552.jpg,additional_vid2,235
normal/additional_vid2_0236.jpg,normal/normal_00553.jpg,additional_vid2,236
normal/additional_vid2_0237.jpg,normal/normal_00554.jpg,additional_vid2,237
normal/additional_vid2_0238.jpg,normal/normal_00555.jpg,additional_vid2,238
normal/additional_vid2_0239.jpg,normal/normal_00556.jpg,additional_vid2,239
normal/additional_vid2_0240.jpg,normal/normal_00557.jpg,additional_vid2,240
normal/additional_vid2_0241.jpg,normal/normal_00558.jpg,additional_vid2,241
normal/additional_vid2_0242.jpg,normal/normal_00559.jpg,additional_vid2,242
normal/additional_vid2_0243.jpg,normal/normal_00560.jpg,additional_vid2,243
normal/additional_vid2_0244.jpg,normal/normal_00561.jpg,additional_vid2,244
normal/additional_vid2_0245.jpg,normal/normal_00562.jpg,additional_vid2,245
normal/additional_vid2_0246.jpg,normal/normal_00563.jpg,additional_vid2,246
normal/additional_vid2_0247.jpg,normal/normal_00564.jpg,additional_vid2,247
normal/additional_vid2_0248.jpg,normal/normal_00565.jpg,additional_vid2,248
normal/additional_vid2_0249.jpg,normal/normal_00566.jpg,additional_vid2,249
normal/additional_vid2_0250.jpg,normal/normal_00567.jpg,additional_vid2,250
normal/additional_vid2_0251.jpg,normal/normal_00568.jpg,additional_vid2,251
normal/additional_vid2_0252.jpg,normal/normal_00569.jpg,additional_vid2,252
normal/additional_vid2_0253.jpg,normal/normal_00570.jpg,additional_vid2,253
normal/additional_vid2_0254.jpg,normal/normal_00571.jpg,additional_vid2,254
normal/additional_vid2_0255.jpg,normal/normal_00572.jpg,additional_vid2,255
normal/additional_vid2_0256.jpg,normal/normal_00573.jpg,additional_vid2,256
normal/additional_vid2_0257.jpg,normal/normal_00574.jpg,additional_vid2,257
normal/additional_vid2_0258.jpg,normal/normal_00575.jpg,additional_vid2,258
normal/additional_vid2_0259.jpg,normal/normal_00576.jpg,additional_vid2,259
normal/additional_vid2_0260.jpg,normal/normal_00577.jpg,additional_vid2,260
normal/additional_vid2_0261.jpg,normal/normal_00578.jpg,additional_vid2,261
normal/additional_vid2_0262.jpg,normal/normal_00579.jpg,additional_vid2,262
normal/additional_vid2_0263.jpg,normal/normal_00580.jpg,additional_vid2,263
normal/additional_vid2_0264.jpg,normal/normal_00581.jpg,additional_vid2,264
normal/additional_vid2_0265.jpg,normal/normal_00582.jpg,additional_vid2,265
normal/additional_vid2_0266.jpg,normal/normal_00583.jpg,additional_vid2,266
normal/additional_vid2_0267.jpg,normal/normal_00584.jpg,additional_vid2,267
normal/additional_vid2_0268.jpg,normal/normal_00585.jpg,additional_vid2,268
normal/additional_vid2_0269.jpg,normal/normal_00586.jpg,additional_vid2,269
normal/additional_vid2_0270.jpg,normal/normal_00587.jpg,additional_vid2,270
normal/additional_vid2_0271.jpg,normal/normal_00588.jpg,additional_vid2,271
normal/additional_vid2_0272.jpg,normal/normal_00589.jpg,additional_vid2,272
normal/additional_vid2_0273.jpg,normal/normal_00590.jpg,additional_vid2,273
normal/additional_vid2_0274.jpg,normal/normal_00591.jpg,additional_vid2,274
normal/additional_vid2_0275.jpg,normal/normal_00592.jpg,additional_vid2,275
normal/additional_vid2_0276.jpg,normal/normal_00593.jpg,additional_vid2,276
normal/additional_vid2_0277.jpg,normal/normal_00594.jpg,additional_vid2,277
normal/additional_vid2_0278.jpg,normal/normal_00595.jpg,additional_vid2,278
